Numero,Nom,Simbol,Cap de mercat,Preu,Oferta circulant,Volum 24 hores,% 1h,% 2h,% 7d
503,Rubies,RBIES,"$318,266",$0.030558,"10,415,252*","$3,347",-1.06%,-4.94%,-11.18%
504,Atomic Coin,ATOM,"$298,277",$0.024094,"12,379,996","$1,516",-1.05%,8.07%,-4.25%
505,Prototanium,PR,"$285,882",$1.46,"195,573","$3,665",0.09%,42.52%,16.61%
506,BriaCoin,BRIA,"$274,897",$0.635839,"432,337*","$2,240",19.08%,13.42%,16.90%
507,DAS,DAS,"$274,745",$0.105897,"2,594,458",$984,-0.21%,-12.31%,-36.81%
508,iDice,ICE,"$259,509",$0.165186,"1,571,013*","$2,458",5.67%,11.55%,-23.83%
509,Dalecoin,DALC,"$253,110",$0.632774,"400,000*","$1,945",0.18%,-1.22%,-30.90%
510,Dashcoin,DSH,"$252,498",$0.014367,"17,574,970","$4,655",-13.80%,-40.71%,-8.05%
511,Bolenum,BLN,"$252,110",$0.025211,"10,000,000*","$3,278",16.65%,-2.92%,0.27%
512,Bitcoin Scrypt,BTCS,"$249,384",$0.015212,"16,393,763","$5,193",4.26%,32.97%,15.71%
513,SwagBucks,BUCKS,"$245,962",$0.839688,"292,921",$533,0.08%,-13.92%,-37.52%
514,bitBTC,BITBTC,"$245,762",$5356.05,45.885*,"$18,129",1.28%,-8.15%,-10.34%
515,Electra,ECA,"$236,204",$0.000011,"20,751,299,987","$1,278",-12.32%,14.67%,-45.16%
516,Virta Unique ...,VUC,"$219,532",$0.003589,"61,173,550","$62,675",2.73%,19.55%,51.49%
517,PIECoin,PIE,"$215,083",$0.008418,"25,548,892*",$898,0.08%,-29.59%,-49.91%
518,Swing,SWING,"$211,956",$0.080702,"2,626,411","$1,186",0.10%,-18.59%,-34.90%
519,MojoCoin,MOJO,"$198,662",$0.016397,"12,115,666*","$1,034",-0.19%,-8.51%,-24.14%
520,CybCSec,XCS,"$196,252",$0.018018,"10,891,839*","$16,155",1.78%,-0.77%,-18.29%
521,LanaCoin,LANA,"$190,441",$0.000232,"819,831,824",$992,27.57%,4.57%,-3.06%
522,GoldReserve,XGR,"$174,379",$0.010155,"17,171,382",$547,0.09%,39.77%,25.66%
523,Bolivarcoin,BOLI,"$164,945",$0.020810,"7,926,050","$1,106",0.10%,-3.40%,-15.52%
524,Joulecoin,XJO,"$155,741",$0.004573,"34,060,096","$2,905",7.39%,35.09%,33.15%
525,KiloCoin,KLC,"$155,227",$0.000791,"196,297,971","$1,139",0.08%,-12.96%,16.07%
526,LiteBar,LTB,"$151,415",$0.198332,"763,441",$580,0.07%,6.90%,6.72%
527,Wyvern,WYV,"$143,513",$0.088171,"1,627,661*","$1,239",0.01%,-0.53%,-40.86%
528,BiblePay,BBP,"$141,349",$0.000678,"208,539,966","$2,238",0.09%,-9.49%,-29.77%
529,ExchangeN,EXN,"$139,920",$0.027435,"5,100,000*","$52,990",1.07%,1.60%,?
530,GoldBlocks,GB,"$137,477",$0.009076,"15,147,309","$1,093",0.05%,-5.57%,8.61%
531,FUNCoin,FUNC,"$133,862",$0.022888,"5,848,581*",$602,-36.50%,-15.46%,4.10%
532,SACoin,SAC,"$133,518",$0.056540,"2,361,470","$4,540",0.08%,4.83%,-1.10%
533,Falcoin,FAL,"$110,815",$0.563180,"196,766","$100,966",-11.25%,-7.84%,-85.69%
534,BoostCoin,BOST,"$109,152",$0.009207,"11,855,487","$3,692",9.49%,9.50%,113.39%
535,CryptoWorldX ...,CWXT,"$101,511",$0.001769,"57,385,690*","$11,561",-3.25%,-24.87%,-82.80%
536,BitQuark,BTQ,"$99,428",$0.013895,"7,155,671","$1,226",-0.72%,-0.12%,209.82%
537,Gapcoin,GAP,"$98,980",$0.008416,"11,760,842","$2,103",9.66%,35.82%,24.51%
538,BitAsean,BAS,"$93,495",$0.018699,"5,000,000*",$516,0.53%,-15.40%,-32.19%
539,PRCoin,PRC,"$91,012",$0.006439,"14,134,200","$26,596",0.09%,-0.90%,-4.69%
540,DROXNE,DRXNE,"$89,484",$0.001469,"60,922,061*","$1,274",-6.08%,16.21%,0.58%
541,RonPaulCoin,RPC,"$88,248",$0.099876,"883,575","$48,919",-6.91%,-40.03%,124.97%
542,Digitalcoin,DGC,"$87,057",$0.003229,"26,959,329","$1,253",0.08%,-6.35%,-38.49%
543,PayCon,CON,"$84,336",$0.003660,"23,042,604*","$1,450",0.09%,0.32%,-12.29%
544,Pulse,PULSE,"$78,827",$0.005513,"14,298,972","$2,412",-4.08%,195.28%,157.59%
545,bitEUR,BITEUR,"$77,232",$1.26,"61,137*","$4,564",1.76%,3.36%,3.32%
546,NeuroDAO,NDAO,"$77,100",$0.444301,"173,532*",$655,0.09%,-28.84%,-26.80%
547,Zurcoin,ZUR,"$76,939",$0.000904,"85,076,691",$521,-0.15%,-7.94%,-30.55%
548,ReeCoin,REE,"$76,578",$0.000030,"2,560,000,000","$1,371",-1.79%,-30.43%,-40.78%
549,Coimatic 2.0,CTIC2,"$75,403",$0.007855,"9,599,500","$8,216",5.92%,-11.66%,96.06%
550,HealthyWormCoin,WORM,"$74,426",$0.000678,"109,803,864","$1,296",-7.61%,8.52%,19.39%
551,Virtacoinplus,XVP,"$67,667",$0.007408,"9,134,750","$3,894",-4.46%,-75.94%,-84.03%
552,BitcoinFast,BCF,"$61,419",$0.014698,"4,178,834",$518,0.07%,-17.02%,-32.66%
553,ChanCoin,4CHN,"$58,093",$0.008698,"6,678,521",$572,0.13%,-21.08%,-3.27%
554,TajCoin,TAJ,"$55,932",$0.007442,"7,516,125","$1,042",27.90%,35.59%,48.22%
555,Master Swiscoin,MSCN,"$54,567",$0.001245,"43,813,570*",$831,-5.09%,-6.45%,10.94%
556,Money,$$$,"$46,751",$0.001019,"45,887,218",$584,0.04%,-18.13%,26.45%
557,Tickets,TIX,"$45,575",$6.8e-07,"66,876,281,414","$2,086",0.32%,-26.69%,-45.56%
558,CampusCoin,CMPCO,"$42,184",$0.000293,"144,067,527","$1,006",-6.93%,-4.11%,-26.34%
559,Neuro,NRO,"$41,992",$0.001412,"29,737,192",$517,0.08%,-7.88%,-17.93%
560,Tristar Coin,TSTR,"$41,463",$0.008247,"5,027,857","$7,088",-7.33%,-43.92%,-39.75%
561,Solarflarecoin,SFC,"$41,400",$0.002940,"14,083,450","$2,794",-12.53%,15.35%,47.25%
562,Creatio,XCRE,"$34,774",$0.001695,"20,520,514*",$591,0.09%,-6.77%,-9.05%
563,Veros,VRS,"$27,953",$0.000057,"486,609,040*","$10,124",5.56%,136.85%,-9.65%
564,CHNCoin,CNC,"$19,664",$0.000458,"42,945,871","$1,164",0.97%,-6.22%,-21.41%
565,Frazcoin,FRAZ,"$17,497",$0.002094,"8,356,822","$1,054",0.07%,26.97%,-34.76%
566,Dix Asset,DIX,"$14,067",$1.4e-07,"100,000,000,000*",$608,40.05%,26.60%,83.42%
567,LiteCoin Ultra,LTCU,"$13,262",$0.016573,"800,202","$2,687",9.48%,5.15%,-48.00%
568,HarmonyCoin,HMC,"$3,850",$0.009095,"423,339","$13,604",-8.35%,-12.13%,32.42%
569,1337,1337,"$2,096",$0.000055,"38,192,575*","$7,910",-0.01%,2.02%,-2.47%
570,Ebittree Coin,EBT,"$1,288",$0.001041,"1,237,021",$869,-25.44%,-17.93%,-69.65%
571,Digital Money...,DMB,"$1,068",$0.002536,"421,300","$3,249",0.10%,1.66%,-35.80%
572,Abncoin,ABN,$673,$0.009945,"67,700",$638,0.08%,27.34%,-28.80%
573,AppleCoin,APW,$57,$0.001130,"50,799","$4,226",-17.18%,1.00%,-82.39%
574,SuperNET,UNITY,"$30,554,703",$37.44,"816,061*",Low Vol,0.59%,41.11%,10.25%
575,XPlay,XPA,"$18,247,000",$0.018247,"1,000,000,000*",Low Vol,-0.09%,-2.49%,-6.84%
576,Jinn,JINN,"$10,821,781",$184.35,"58,703*",Low Vol,0.59%,-1.52%,-0.21%
577,Arcade Token,ARC,"$7,689,123",$4.10,"1,874,235*",Low Vol,-0.09%,-1.44%,365.44%
578,Ecobit,ECOB,"$6,787,600",$0.015272,"444,444,444*",Low Vol,0.10%,7.75%,-15.87%
579,Stakecoin,STCN,"$4,054,760",$1.01,"4,000,000*",Low Vol,-0.21%,-4.17%,?
580,CageCoin,CAGE,"$3,404,092",$0.000034,"101,168,328,395",Low Vol,41.31%,205.75%,1459.56%
581,Colossuscoin V2,CV2,"$2,564,293",$0.000113,"22,699,285,087*",Low Vol,0.09%,55.94%,98.83%
582,Janus,JNS,"$2,535,525",$0.111244,"22,792,469*",Low Vol,0.59%,9.31%,24.43%
583,AsiaCoin,AC,"$2,358,911",$0.002203,"1,070,859,591",Low Vol,0.08%,-3.20%,4.94%
584,FuckToken,FUCK,"$2,342,860",$0.045587,"51,393,048*",Low Vol,-0.08%,111.97%,177.79%
585,YashCoin,YASH,"$1,807,522",$0.180748,"10,000,232*",Low Vol,0.08%,-10.08%,-15.78%
586,ICO OpenLedger,ICOO,"$1,702,351",$3.65,"465,952*",Low Vol,0.91%,3.85%,19.73%
587,BunnyCoin,BUN,"$1,512,645",$0.000015,"102,135,321,010",Low Vol,-4.54%,-29.64%,758.36%
588,Adelphoi,ADL,"$1,497,030",$0.063779,"23,472,224*",Low Vol,0.44%,2.67%,-12.17%
589,Quark,QRK,"$1,465,516",$0.005821,"251,749,813",Low Vol,0.09%,-2.37%,-3.49%
590,Link Platform,LNK,"$1,188,674",$25.02,"47,503*",Low Vol,-0.08%,-4.60%,-23.33%
591,TeslaCoin,TES,"$1,049,896",$0.014339,"73,217,594",Low Vol,-1.72%,54.60%,16.07%
592,WorldCoin,WDC,"$933,885",$0.008036,"116,212,374",Low Vol,0.07%,-9.44%,-11.55%
593,ShadowCash,SDC,"$826,675",$0.123474,"6,695,133*",Low Vol,0.09%,?,?
594,SmartCoin,SMC,"$792,872",$0.033890,"23,395,262",Low Vol,3.08%,10.82%,0.92%
595,UFO Coin,UFO,"$778,547",$0.000226,"3,445,888,762",Low Vol,0.09%,32.63%,32.64%
596,MaxCoin,MAX,"$773,824",$0.012765,"60,619,373",Low Vol,0.09%,-2.72%,-13.96%
597,Megacoin,MEC,"$772,820",$0.021443,"36,040,150",Low Vol,0.13%,1.02%,-9.46%
598,LTBcoin,LTBC,"$761,158",$0.001541,"493,863,915*",Low Vol,?,?,?
599,MetalCoin,METAL,"$729,968",$0.009489,"76,925,527*",Low Vol,0.08%,6.44%,-19.09%
600,EarthCoin,EAC,"$706,952",$0.000062,"11,454,622,079",Low Vol,-21.75%,-65.22%,-44.15%
601,Bitz,BITZ,"$702,044",$0.352628,"1,990,891",Low Vol,0.09%,?,-67.05%
602,KekCoin,KEK,"$695,475",$0.067780,"10,260,698*",Low Vol,0.08%,-6.27%,-12.16%
603,RussiaCoin,RC,"$662,294",$0.080606,"8,216,446",Low Vol,-0.23%,11.03%,10.58%
604,CryptCoin,CRYPT,"$642,320",$0.106020,"6,058,479",Low Vol,0.08%,1.77%,-49.18%
605,HitCoin,HTC,"$621,114",$0.000056,"10,996,318,099",Low Vol,0.09%,-0.49%,-0.51%
606,E4ROW,E4ROW,"$603,704",$0.144151,"4,188,000*",Low Vol,-0.08%,3.81%,-6.65%
607,InPay,INPAY,"$601,552",$0.060155,"10,000,000*",Low Vol,0.09%,-56.00%,-61.79%
608,Version,V,"$599,121",$0.001298,"461,483,741",Low Vol,0.07%,43.23%,127.46%
609,Piggycoin,PIGGY,"$586,100",$0.001207,"485,660,795",Low Vol,1.32%,69.61%,83.73%
610,StarCredits,STRC,"$571,901",$0.127089,"4,500,000*",Low Vol,0.09%,11.89%,-34.01%
611,Shorty,SHORTY,"$564,838",$0.005648,"100,000,000*",Low Vol,0.09%,-2.45%,-6.58%
612,Canada eCoin,CDN,"$557,577",$0.005724,"97,415,544",Low Vol,0.09%,0.03%,-0.15%
613,Bowhead,AHT,"$555,216",$0.069402,"8,000,000*",Low Vol,4.06%,-53.79%,-69.28%
614,iTicoin,ITI,"$545,462",$17.05,"32,000*",Low Vol,1.55%,-8.45%,-22.73%
615,UltraCoin,UTC,"$529,992",$0.011975,"44,259,704",Low Vol,0.09%,3.24%,1.11%
616,Ultimate Secu...,USC,"$527,549",$0.051005,"10,343,113",Low Vol,0.09%,-10.16%,-44.36%
617,NetCoin,NET,"$523,449",$0.000665,"787,126,712",Low Vol,-4.37%,3.31%,3.92%
618,NobleCoin,NOBL,"$521,574",$0.000226,"2,308,513,837",Low Vol,0.09%,-20.41%,-0.51%
619,Pandacoin,PND,"$517,777",$0.000016,"32,514,916,898",Low Vol,0.03%,5.84%,-67.00%
620,Rustbits,RUSTBITS,"$509,190",$0.014424,"35,300,866*",Low Vol,-0.82%,?,-1.11%
621,Casino,CASINO,"$496,841",$0.496841,"1,000,000*",Low Vol,0.67%,-3.35%,?
622,Orbitcoin,ORB,"$487,347",$0.159390,"3,057,573",Low Vol,-0.73%,-15.58%,37.01%
623,SuperCoin,SUPER,"$471,479",$0.010591,"44,515,692",Low Vol,0.09%,-2.05%,-4.18%
624,Kobocoin,KOBO,"$471,471",$0.019088,"24,700,248*",Low Vol,5.01%,4.65%,-57.49%
625,Unitus,UIS,"$455,157",$0.009729,"46,785,866",Low Vol,0.30%,1.88%,6.49%
626,OHM,OHM,"$453,302",$0.015533,"29,183,143*",Low Vol,5.87%,13.42%,50.22%
627,BTSR,BTSR,"$444,047",$0.135164,"3,285,250*",Low Vol,0.93%,-1.57%,4.41%
628,Carboncoin,CARBON,"$442,208",$0.000029,"15,392,000,238",Low Vol,-0.07%,-44.55%,?
629,WavesGo,WGO,"$425,139",$0.042576,"9,985,510*",Low Vol,0.46%,1.35%,-3.12%
630,BitBar,BTB,"$424,130",$12.22,"34,713",Low Vol,0.76%,7.59%,-5.93%
631,Cryptonite,XCN,"$411,244",$0.001130,"364,035,728",Low Vol,0.09%,-18.06%,2.47%
632,AurumCoin,AU,"$391,840",$1.32,"296,216",Low Vol,-1.15%,50.33%,40.25%
633,Trollcoin,TROLL,"$382,756",$0.000680,"562,917,285",Low Vol,-0.04%,-0.68%,-7.83%
634,HoboNickels,HBN,"$377,650",$0.006326,"59,696,358",Low Vol,0.09%,-4.33%,-5.58%
635,GlobalCoin,GLC,"$375,473",$0.005761,"65,171,010",Low Vol,0.08%,0.52%,-0.55%
636,MazaCoin,MZC,"$375,009",$0.000283,"1,327,195,968",Low Vol,0.08%,-1.81%,-1.34%
637,AmberCoin,AMBER,"$352,248",$0.008061,"43,699,481",Low Vol,?,-0.71%,-19.93%
638,Stress,STS,"$348,000",$0.000616,"565,134,332",Low Vol,?,?,?
639,Kayicoin,KAYI,"$347,759",$0.001224,"284,021,542*",Low Vol,-1.21%,59.83%,30.29%
640,TrumpCoin,TRUMP,"$347,164",$0.053039,"6,545,476",Low Vol,0.72%,9.01%,-6.76%
641,FuelCoin,FC2,"$338,536",$0.003333,"101,585,062",Low Vol,0.09%,39.76%,27.58%
642,I0Coin,I0C,"$330,323",$0.015742,"20,983,117",Low Vol,0.07%,-0.99%,-7.69%
643,Goodomy,GOOD,"$324,417",$0.000735,"441,349,000*",Low Vol,0.06%,-7.49%,10.15%
644,Etheriya,RIYA,"$313,346",$0.198128,"1,581,531*",Low Vol,0.09%,-19.80%,-32.28%
645,Bit20,BTWTY,"$312,519","$307,597",1.016*,Low Vol,?,-0.10%,55.20%
646,Devcoin,DVC,"$295,877",$0.000020,"14,902,357,500",Low Vol,-0.31%,-3.36%,-7.39%
647,Phoenixcoin,PXC,"$294,166",$0.004800,"61,288,835",Low Vol,0.07%,6.93%,-1.71%
648,BlockPay,BLOCKPAY,"$277,041",$0.051036,"5,428,300*",Low Vol,0.91%,-13.69%,2.36%
649,TagCoin,TAG,"$267,270",$0.046126,"5,794,309",Low Vol,0.09%,26.88%,-43.59%
650,8Bit,8BIT,"$264,793",$0.227404,"1,164,415*",Low Vol,0.09%,-0.40%,-1.64%
651,Newbium,NEWB,"$261,962",$0.005239,"50,000,000*",Low Vol,0.08%,-7.87%,-36.36%
652,Titcoin,TIT,"$247,416",$0.004958,"49,898,202",Low Vol,-0.14%,-3.99%,-15.97%
653,CryptoForecast,CFT,"$243,388",$0.005291,"46,000,000*",Low Vol,0.01%,-4.97%,28.72%
654,LottoCoin,LOT,"$238,137",$0.000016,"14,491,014,421",Low Vol,-0.84%,6.55%,48.11%
655,Pesobit,PSB,"$230,774",$0.006903,"33,430,822*",Low Vol,?,0.49%,5.73%
656,PureVidz,VIDZ,"$227,085",$0.001813,"125,279,775*",Low Vol,-7.02%,-1.35%,18.67%
657,Honey,HONEY,"$221,094",$0.804031,"274,982",Low Vol,3.70%,13.20%,37.50%
658,BTCtalkcoin,TALK,"$220,070",$0.003371,"65,290,635",Low Vol,-0.01%,-15.84%,-19.72%
659,Mineum,MNM,"$217,805",$0.023081,"9,436,367",Low Vol,0.08%,37.33%,-5.13%
660,Valorbit,VAL,"$217,316",$0.000055,"3,948,811,090",Low Vol,?,?,?
661,iCoin,ICN,"$211,827",$0.007286,"29,071,563",Low Vol,0.09%,6.95%,7.45%
662,Universe,UNI,"$206,943",$0.023836,"8,681,899*",Low Vol,5.60%,7.88%,3.00%
663,PayCoin,XPY,"$205,468",$0.017397,"11,810,555",Low Vol,0.09%,-0.17%,-16.17%
664,Flycoin,FLY,"$202,041",$0.958425,"210,806*",Low Vol,?,?,4.13%
665,HOdlcoin,HODL,"$197,876",$0.001412,"140,130,220",Low Vol,0.09%,-0.49%,-27.22%
666,Opal,OPAL,"$196,937",$0.013006,"15,142,363*",Low Vol,0.00%,-15.46%,-11.56%
667,USDe,USDE,"$192,197",$0.000169,"1,134,236,104",Low Vol,0.08%,-0.53%,-4.55%
668,The Cypherfunks,FUNK,"$191,937",$0.000004,"46,017,794,999",Low Vol,1.44%,7.71%,4.69%
669,Darsek,KED,"$190,495",$0.014403,"13,225,723",Low Vol,0.09%,8.44%,-2.14%
670,PlatinumBAR,XPTX,"$189,448",$0.565067,"335,266",Low Vol,1.16%,1.71%,-30.80%
671,FlutterCoin,FLT,"$189,432",$0.000588,"322,214,524",Low Vol,0.04%,-13.71%,-12.62%
672,GAIA,GAIA,"$188,523",$0.007822,"24,101,381*",Low Vol,-22.72%,-49.93%,-36.83%
673,TEKcoin,TEK,"$179,029",$0.000127,"1,414,054,562",Low Vol,0.03%,12.46%,12.60%
674,Theresa May Coin,MAY,"$175,859",$0.008029,"21,902,000",Low Vol,0.54%,25.69%,-9.41%
675,Coin(O),CNO,"$172,239",$0.001638,"105,149,929",Low Vol,-0.60%,-27.87%,?
676,WayGuide,WAY,"$169,520",$0.001695,"100,040,708*",Low Vol,0.08%,?,-5.48%
677,UniCoin,UNIC,"$166,855",$0.056437,"2,956,473",Low Vol,16.91%,24.88%,-0.95%
678,PetroDollar,XPD,"$166,267",$0.002598,"63,993,275",Low Vol,0.09%,30.11%,36.09%
679,Freicoin,FRC,"$164,568",$0.005648,"29,135,451",Low Vol,0.08%,-0.53%,15.68%
680,SproutsExtreme,SPEX,"$161,917",$0.000056,"2,866,607,586*",Low Vol,0.09%,?,?
681,Shadow Token,SHDW,"$161,586",$0.023084,"7,000,000*",Low Vol,0.08%,?,-44.74%
682,Universal Cur...,UNIT,"$159,930",$0.012259,"13,046,431",Low Vol,0.08%,72.77%,-61.70%
683,Francs,FRN,"$159,734",$0.041306,"3,867,080",Low Vol,-0.05%,-3.16%,-32.76%
684,Grantcoin,GRT,"$159,075",$0.003728,"42,671,129*",Low Vol,0.08%,34.95%,38.16%
685,Sterlingcoin,SLG,"$156,558",$0.037352,"4,191,423",Low Vol,0.08%,-5.72%,-16.84%
686,bitSilver,BITSILVER,"$153,160",$17.36,"8,820*",Low Vol,5.78%,-2.07%,5.60%
687,Guncoin,GUN,"$153,019",$0.000790,"193,632,778",Low Vol,0.08%,7.51%,19.76%
688,Bitcurrency,BTCR,"$152,093",$0.000897,"169,598,616*",Low Vol,0.09%,135.79%,15.62%
689,Truckcoin,TRK,"$150,700",$0.001017,"148,223,037*",Low Vol,0.09%,-7.44%,-24.02%
690,KushCoin,KUSH,"$147,782",$0.027138,"5,445,516",Low Vol,-1.46%,13.80%,-1.66%
691,Slimcoin,SLM,"$147,652",$0.009885,"14,937,439",Low Vol,0.08%,?,9.47%
692,Jin Coin,JIN,"$147,281",$0.014955,"9,848,485",Low Vol,0.09%,-1.99%,-3.05%
693,Ratecoin,XRA,"$146,685",$0.001303,"112,541,279*",Low Vol,-0.02%,-6.55%,-25.32%
694,Cypher,CYP,"$146,331",$0.022989,"6,365,285*",Low Vol,0.08%,-0.53%,-0.76%
695,Cannacoin,CCN,"$143,770",$0.030593,"4,699,364",Low Vol,0.01%,-10.37%,-13.39%
696,Tigercoin,TGC,"$142,629",$0.003276,"43,536,800",Low Vol,0.09%,15.41%,13.13%
697,Elcoin,EL,"$140,897",$0.012570,"11,208,967*",Low Vol,0.26%,-12.03%,-30.72%
698,Bottlecaps,CAP,"$138,489",$0.000734,"188,574,452",Low Vol,0.08%,-9.53%,-22.80%
699,DigiCube,CUBE,"$137,206",$0.000056,"2,429,126,009*",Low Vol,0.09%,-0.49%,-0.51%
700,Cryptojacks,CJ,"$134,672",$0.000331,"406,568,581",Low Vol,-1.63%,-3.56%,-5.67%
701,Nyancoin,NYAN,"$131,562",$0.000417,"315,784,621",Low Vol,-6.14%,-4.79%,-19.61%
702,bitGold,BITGOLD,"$129,167",$1435.68,89.9694*,Low Vol,?,-3.42%,17.61%
703,RevolverCoin,XRE,"$127,850",$0.005761,"22,191,007",Low Vol,0.09%,-0.39%,-3.84%
704,BigUp,BIGUP,"$127,446",$0.000061,"2,097,430,254",Low Vol,1.54%,4.88%,2.60%
705,ChessCoin,CHESS,"$126,140",$0.002335,"54,032,769*",Low Vol,0.35%,-10.72%,-13.24%
706,QubitCoin,Q2C,"$126,115",$0.000508,"248,085,851",Low Vol,0.08%,-0.51%,-11.83%
707,Rupaya,RUPX,"$122,590",$0.020278,"6,045,583",Low Vol,0.49%,0.26%,-36.69%
708,GameUnits,UNITS,"$121,428",$0.034964,"3,472,983*",Low Vol,7.98%,32.67%,-5.22%
709,BERNcash,BERN,"$121,081",$0.001700,"71,234,301",Low Vol,0.08%,-8.79%,-21.93%
710,DT Token,DRACO,"$120,499",$0.001356,"88,888,888*",Low Vol,0.09%,98.98%,-32.13%
711,Crypto,CTO,"$116,817",$0.010054,"11,618,818",Low Vol,0.08%,17.26%,-23.99%
712,Acoin,ACOIN,"$116,800",$0.095731,"1,220,085",Low Vol,-0.09%,-18.75%,-6.85%
713,Cannation,CNNC,"$116,384",$0.046988,"2,476,893",Low Vol,0.08%,14.66%,-14.21%
714,SatoshiMadness,MAD,"$112,723",$0.000056,"2,000,683,485*",Low Vol,?,-0.76%,?
715,Blakecoin,BLC,"$111,813",$0.007394,"15,122,697",Low Vol,0.05%,-8.37%,-12.22%
716,Evil Coin,EVIL,"$110,907",$0.005276,"21,020,383",Low Vol,-0.30%,-1.50%,3.32%
717,Smoke,SMOKE,"$110,754",$0.008278,"13,379,987*",Low Vol,0.95%,-20.20%,-13.13%
718,CorgiCoin,CORG,"$110,340",$0.000088,"1,251,855,418*",Low Vol,-5.91%,-19.84%,-36.74%
719,GoldPieces,GP,"$109,759",$0.089955,"1,220,161*",Low Vol,0.07%,22.61%,-13.81%
720,EMoneyPower,EMP,"$108,387",$0.011781,"9,200,000*",Low Vol,0.00%,-24.37%,-67.47%
721,Emerald Crypto,EMD,"$108,034",$0.005651,"19,117,129",Low Vol,14.83%,-0.25%,-22.12%
722,Yacoin,YAC,"$107,715",$0.000904,"119,187,522",Low Vol,0.08%,-5.46%,6.11%
723,Ripto Bux,RBX,"$107,688",$0.000282,"381,236,123*",Low Vol,-4.71%,-22.82%,-47.68%
724,Dollarcoin,DLC,"$105,963",$0.011636,"9,106,714",Low Vol,0.09%,-8.06%,-35.19%
725,Elementrem,ELE,"$105,640",$0.004123,"25,620,244",Low Vol,0.09%,11.76%,-4.43%
726,GlobalBoost-Y,BSTY,"$105,501",$0.008172,"12,909,718",Low Vol,3.44%,-7.90%,-14.82%
727,QuazarCoin,QCN,"$102,432",$0.016945,"6,044,911",Low Vol,0.09%,-0.51%,-2.52%
728,Evotion,EVO,"$99,887",$0.031964,"3,124,940",Low Vol,-0.94%,-1.27%,-7.26%
729,Flaxscript,FLAX,"$99,341",$0.017808,"5,578,600",Low Vol,-0.09%,4.21%,-12.05%
730,WMCoin,WMC,"$99,124",$0.008599,"11,527,489*",Low Vol,?,?,0.71%
731,TittieCoin,TTC,"$96,708",$0.000077,"1,259,816,434",Low Vol,-0.92%,-31.73%,8.82%
732,EcoCoin,ECO,"$96,670",$0.092854,"1,041,093",Low Vol,0.09%,-3.70%,-10.51%
733,KibiCoin,KIC,"$96,426",$0.006559,"14,701,000",Low Vol,0.25%,4.93%,-3.21%
734,OctoCoin,888,"$96,001",$0.001920,"49,988,660",Low Vol,0.43%,3.01%,8.17%
735,Coin2.1,C2,"$95,554",$0.000956,"99,976,323*",Low Vol,-0.09%,3.13%,-19.83%
736,Franko,FRK,"$95,319",$0.102409,"930,767",Low Vol,?,?,?
737,C-Bit,XCT,"$94,858",$0.000603,"157,223,250",Low Vol,15.77%,0.75%,-21.11%
738,CacheCoin,CACH,"$94,783",$0.022593,"4,195,132",Low Vol,0.09%,-0.37%,-0.27%
739,Chronos,CRX,"$94,450",$0.001281,"73,729,962",Low Vol,0.05%,-1.38%,15.85%
740,AquariusCoin,ARCO,"$93,631",$0.065750,"1,424,040*",Low Vol,0.08%,-8.08%,0.12%
741,GPU Coin,GPU,"$92,193",$0.002278,"40,477,042",Low Vol,-0.24%,8.18%,11.35%
742,020LondonCoin,020,"$91,693",$5.9e-07,"156,615,540,248",Low Vol,-0.30%,-3.14%,?
743,SpaceCoin,SPACE,"$89,473",$0.004477,"19,984,313",Low Vol,-7.47%,-13.34%,2.55%
744,Sling,SLING,"$82,667",$0.076964,"1,074,095*",Low Vol,?,0.42%,6.08%
745,Dreamcoin,DRM,"$82,463",$0.033664,"2,449,568*",Low Vol,0.09%,-0.49%,2.05%
746,Halcyon,HAL,"$82,368",$0.016041,"5,134,691",Low Vol,0.09%,10.98%,34.97%
747,X-Coin,XCO,"$80,603",$0.006508,"12,384,976*",Low Vol,-34.12%,-22.13%,-39.84%
748,Joincoin,J,"$80,194",$0.032754,"2,448,402",Low Vol,0.13%,-32.80%,-34.14%
749,ParallelCoin,DUO,"$78,447",$0.260148,"301,548",Low Vol,0.09%,-33.63%,-5.41%
750,AntiBitcoin,ANTI,"$77,933",$0.004462,"17,465,159",Low Vol,0.09%,-7.52%,-14.15%
751,Independent M...,IMS,"$77,528",$0.014440,"5,368,934",Low Vol,-0.62%,38.66%,25.14%
752,Firecoin,FIRE,"$76,765",$0.780041,"98,412*",Low Vol,0.09%,-0.51%,-17.54%
753,HempCoin,HMP,"$76,628",$0.000056,"1,356,645,470",Low Vol,0.09%,-0.51%,-0.51%
754,PonziCoin,PONZI,"$76,265",$0.088567,"861,099",Low Vol,?,-0.24%,10.25%
755,Shilling,SH,"$76,170",$0.001994,"38,192,575*",Low Vol,?,-0.72%,?
756,Sativacoin,STV,"$76,036",$0.010732,"7,085,030",Low Vol,0.23%,1.84%,-17.67%
757,Prime-XI,PXI,"$75,394",$0.004416,"17,074,175",Low Vol,0.14%,-8.21%,-38.30%
758,MTMGaming,MTM,"$74,525",$0.024842,"2,999,967*",Low Vol,0.67%,-3.39%,-2.38%
759,SecureCoin,SRC,"$72,971",$0.008977,"8,128,646",Low Vol,0.00%,-0.64%,-9.01%
760,Pascal Lite,PASL,"$71,828",$0.019487,"3,685,950",Low Vol,0.09%,18.79%,-28.31%
